48264,SALPK00882,tcyJ,SSPA_RS04545,SSPA0853,20,7
48284,SALPK01931,SSPA1853,SSPA_RS09945,SSPA1853,20,4
48304,SALPK04242,serB,SSPA_RS22200,SSPA4073,20,1
48310,SALPK03812,glpK,SSPA_RS19880,SSPA3656,20,6
48344,SALPK03093,SSPA2969,SSPA_RS16105,SSPA2969,20,1
48364,SALPK00769,hisB,SSPA_RS03955,SSPA0747,20,7
48389,SALPK00770,hisC,SSPA_RS03960,SSPA0748,20,3
48411,SALPK00404,hemF,SSPA_RS02065,SSPA0389,20,3
48415,SALPK01445,aroD,SSPA_RS07460,SSPA1385,20,2
48435,SALPK03476,rfaP,SSPA_RS18085,SSPA3336,20,2
48456,SALPK01827,potI,SSPA_RS09425,SSPA1752,20,6
48478,SALPK01498,selD,SSPA_RS07730,SSPA1438,20,3
48511,SALPK00249,metQ,SSPA_RS01265,SSPA0244,20,4
48532,SALPK00765,SSPA0743,SSPA_RS03935,SSPA0743,20,2
48549,SALPK00411,cysP,SSPA_RS02100,SSPA0396,20,10
48569,SALPK00413,cysW,SSPA_RS02110,SSPA0398,20,10
48589,SALPK00412,cysT,SSPA_RS02105,SSPA0397,20,10
48609,SALPK01915,modB,SSPA_RS09865,SSPA1837,20,9
48629,SALPK03287,glpE,SSPA_RS17125,SSPA3158,20,6
48651,SALPK03684,corA,SSPA_RS19205,SSPA3531,20,5
48652,SALPK02570,SSPA2460,SSPA_RS13390,SSPA2460,20,2
48694,SALPK00940,znuB,SSPA_RS04850,SSPA0910,20,3
48695,SALPK00942,znuA,SSPA_RS04860,SSPA0912,20,3
48734,SALPK01636,pyrC,SSPA_RS08435,SSPA1569,20,4
48735,SALPK01738,pyrD,SSPA_RS08975,SSPA1665,20,3
48760,SALPK03790,SSPA3634,SSPA_RS19770,SSPA3634,20,9
48780,SALPK01916,modA,SSPA_RS09870,SSPA1838,20,8
48783,SALPK01538,SSPA1477,SSPA_RS07945,SSPA1477,20,6
48786,SALPK01537,SSPA1476,SSPA_RS07940,SSPA1476,20,6
48789,SALPK01536,SSPA1475,SSPA_RS07935,SSPA1475,20,3
48809,SALPK01453,btuD,SSPA_RS07500,SSPA1393,20,5
48834,SALPK02717,cysD,SSPA_RS14160,SSPA2603,20,4
48868,SALPK02825,idi,SSPA_RS14730,SSPA2708,20,4
48892,SALPK02077,fepC,SSPA_RS10765,SSPA1994,20,5
48915,SALPK04135,SSPA3973,SSPA_RS21635,SSPA3973,20,2
48935,SALPK00004,thrC,SSPA_RS00020,SSPA0004,20,2
48956,SALPK03700,udp,SSPA_RS19285,SSPA3547,20,8
48977,SALPK04120,pyrB,SSPA_RS21560,SSPA3958,20,5
48997,SALPK04119,pyrI,SSPA_RS21555,SSPA3957,20,5
49019,SALPK00134,lpxC,SSPA_RS00690,SSPA0132,20,8
49040,SALPK02648,sitD,SSPA_RS13810,SSPA2536,20,7
49063,SALPK00891,pgsA,SSPA_RS04590,SSPA0862,20,6
49078,SALPK03834,metF,SSPA_RS20000,SSPA3677,20,6
49098,SALPK02787,thyA,SSPA_RS14530,SSPA2669,20,9
49123,SALPK03095,kdsC,SSPA_RS16115,SSPA2971,20,2
49162,SALPK02711,ispF,SSPA_RS14130,SSPA2597,20,7
49163,SALPK01060,ispE,SSPA_RS05465,SSPA1021,20,4
49185,SALPK02991,bacA,SSPA_RS15575,SSPA2869,20,5
49205,SALPK01842,ybjG,SSPA_RS09500,SSPA1767,20,5
49226,SALPK02262,mak,SSPA_RS11695,SSPA2173,20,1
49227,SALPK01858,SSPA1783,SSPA_RS09580,SSPA1783,20,1
49247,SALPK00166,speD,SSPA_RS00850,SSPA0164,20,2
49284,SALPK00250,metI,SSPA_RS01270,SSPA0245,20,6
49317,SALPK03488,pyrE,SSPA_RS18145,SSPA3348,20,6
49318,SALPK01128,pyrF,SSPA_RS05825,SSPA1088,20,3
49322,SALPK00681,thiM,SSPA_RS03520,SSPA0664,20,1
49346,SALPK01816,artP,SSPA_RS09375,SSPA1741,20,9
49375,SALPK01914,modC,SSPA_RS09860,SSPA1836,20,2
49395,SALPK00346,guaA,SSPA_RS01775,SSPA0334,20,8
49413,SALPK00143,SSPA0141,SSPA_RS00735,SSPA0141,20,7
49433,SALPK01600,SSPA1535,SSPA_RS08255,SSPA1535,20,7
49453,SALPK00823,SSPA0796,SSPA_RS04225,SSPA0796,19,3
49472,SALPK01162,mpaA,SSPA_RS06000,SSPA1119,20,4
49492,SALPK00767,hisA,SSPA_RS03945,SSPA0745,20,3
49515,SALPK00516,yfbR,SSPA_RS02665,SSPA0496,20,8
49544,SALPK01383,SSPA1327,SSPA_RS07140,SSPA1327,20,3
49566,SALPK01378,sodB,SSPA_RS07115,SSPA1322,20,4
49587,SALPK04228,yjjG,SSPA_RS22125,SSPA4059,20,1
49626,SALPK02456,rluD,SSPA_RS12755,SSPA2348,20,4
49627,SALPK00358,upp,SSPA_RS01835,SSPA0345,20,2
49646,SALPK00142,coaE,SSPA_RS00730,SSPA0140,20,5
49674,SALPK02383,lpcA,SSPA_RS12335,SSPA2283,20,4
49703,SALPK01454,SSPA1394,SSPA_RS07505,SSPA1394,20,1
49723,SALPK02606,luxS,SSPA_RS13575,SSPA2494,20,3
49743,SALPK02121,purE,SSPA_RS10995,SSPA2035,20,3
49766,SALPK04087,msrA,SSPA_RS21390,SSPA3927,20,5
49787,SALPK00184,panD,SSPA_RS00940,SSPA0182,20,4
49793,SALPK00263,grcA,SSPA_RS01355,SSPA0257,20,13
49832,SALPK03336,acpT,SSPA_RS17380,SSPA3206,20,2
49833,SALPK00279,SSPA0273,SSPA_RS01435,SSPA0273,20,3
49853,SALPK03919,SSPA3762,SSPA_RS20495,SSPA3762,20,4
49874,SALPK02992,folB,SSPA_RS15580,SSPA2870,20,2
49894,SALPK00323,sseA,SSPA_RS01655,SSPA0315,20,3
49921,SALPK00295,glnB,SSPA_RS01515,SSPA0288,20,11
49942,SALPK04089,tamB,SSPA_RS21400,SSPA3929,20,2
49962,SALPK04088,tamA,SSPA_RS21395,SSPA3928,20,1
49982,SALPK02782,recC,SSPA_RS14500,SSPA2664,20,3
50003,SALPK02064,SSPA1981,SSPA_RS10700,SSPA1981,20,7
50023,SALPK03937,uvrA,SSPA_RS20585,SSPA3780,20,7
50043,SALPK02176,mscK,SSPA_RS11270,SSPA2087,20,2
50064,SALPK02179,SSPA2090,SSPA_RS11285,SSPA2090,20,5
50085,SALPK02249,yajC,SSPA_RS11625,SSPA2160,20,1
50105,SALPK00715,mdtB,SSPA_RS03685,SSPA0697,20,5
50125,SALPK00714,mdtC,SSPA_RS03680,SSPA0696,20,3
50144,SALPK02987,glnE,SSPA_RS15555,SSPA2865,20,1
50163,SALPK00577,rcsC,SSPA_RS02970,SSPA0558,20,1
50168,SALPK03229,SSPA3104,SSPA_RS16835,SSPA3104,20,2
50169,SALPK01747,SSPA1674,SSPA_RS09020,SSPA1674,20,2
50189,SALPK02748,barA,SSPA_RS14320,SSPA2630,20,2
50213,SALPK03191,secY,SSPA_RS16640,SSPA3065,20,10
50230,SALPK01726,ompA,SSPA_RS08915,SSPA1653,20,12
50250,SALPK03072,secG,SSPA_RS15995,SSPA2948,20,8
50270,SALPK03456,secB,SSPA_RS17985,SSPA3316,20,8
50286,SALPK02053,uspG,SSPA_RS10645,SSPA1970,20,15
50307,SALPK00218,glnD,SSPA_RS01110,SSPA0213,20,5
50327,SALPK01019,SSPA0982,SSPA_RS05255,SSPA0982,20,3
50362,SALPK03840,ppc,SSPA_RS20030,SSPA3683,20,2
50382,SALPK02611,alaS,SSPA_RS13620,SSPA2499,20,9
50402,SALPK03583,gyrB,SSPA_RS18645,SSPA3434,20,19
50422,SALPK00008,mog,SSPA_RS00040,SSPA0007,20,6
50442,SALPK00140,yacG,SSPA_RS00720,SSPA0138,20,4
50446,SALPK00991,SSPA0955,SSPA_RS05115,SSPA0955,20,1
50466,SALPK03048,SSPA2925,SSPA_RS15865,SSPA2925,20,3
50481,SALPK03643,ilvY,SSPA_RS18980,SSPA3492,20,3
50499,SALPK02692,mutS,SSPA_RS14030,SSPA2578,20,4
50519,SALPK04036,mutL,SSPA_RS21130,SSPA3876,20,12
50539,SALPK00939,ruvB,SSPA_RS04845,SSPA0909,20,10
50561,SALPK00370,bamC,SSPA_RS01895,SSPA0356,20,5
50580,SALPK02477,bamE,SSPA_RS12855,SSPA2369,20,8
50601,SALPK00093,lptD,SSPA_RS00470,SSPA0090,20,5
50621,SALPK02021,lptE,SSPA_RS10475,SSPA1939,20,3
50641,SALPK03097,lptA,SSPA_RS16125,SSPA2973,20,3
50661,SALPK04229,prfC,SSPA_RS22130,SSPA4060,20,4
50685,SALPK02248,secD,SSPA_RS11620,SSPA2159,20,7
50705,SALPK03107,arcB,SSPA_RS16175,SSPA2983,20,5
50726,SALPK03273,SSPA3144,SSPA_RS17055,SSPA3144,20,2
50746,SALPK01349,SSPA1293,SSPA_RS06970,SSPA1293,20,1
50766,SALPK04213,opgB,SSPA_RS22035,SSPA4044,20,1
50785,SALPK01879,cecR,SSPA_RS09685,SSPA1803,20,3
50804,SALPK00353,SSPA0340,SSPA_RS01810,SSPA0340,20,1
50824,SALPK02790,ptsP,SSPA_RS14540,SSPA2673,20,3
50844,SALPK01352,rsxC,SSPA_RS06985,SSPA1296,20,1
50864,SALPK03908,SSPA3751,SSPA_RS20440,SSPA3751,20,1
50875,SALPK02643,flhA,SSPA_RS13785,SSPA2531,20,15
50895,SALPK00726,wzc,SSPA_RS03740,SSPA0707,20,3
50915,SALPK02888,mutY,SSPA_RS15050,SSPA2772,20,3
50941,SALPK03744,SSPA3590,SSPA_RS19530,SSPA3590,20,1
50960,SALPK00469,mnmC,SSPA_RS02425,SSPA0449,20,1
50982,SALPK00995,prc,SSPA_RS05135,SSPA0958,20,3
51019,SALPK03353,prlC,SSPA_RS17465,SSPA3223,20,2
51040,SALPK01310,SSPA1259,SSPA_RS06770,SSPA1259,20,5
51062,SALPK03979,melR,SSPA_RS20820,SSPA3822,20,6
51068,SALPK03838,SSPA3681,SSPA_RS20020,SSPA3681,20,2
51073,SALPK01985,seqA,SSPA_RS24655,SSPA1905,20,3
51096,SALPK01712,tusE,SSPA_RS08845,SSPA1640,20,3
51116,SALPK03874,rsd,SSPA_RS20245,SSPA3717,20,4
51136,SALPK00915,cheB,SSPA_RS04725,SSPA0885,20,1
51157,SALPK03153,csrD,SSPA_RS16415,SSPA3028,20,1
51180,SALPK00946,SSPA0916,SSPA_RS04880,SSPA0916,20,1
51203,SALPK02943,SSPA2822,SSPA_RS15325,SSPA2822,20,2
51223,SALPK02760,xni,SSPA_RS14380,SSPA2642,20,3
51243,SALPK03092,mlaF,SSPA_RS16100,SSPA2968,20,6
51248,SALPK01595,hinT,SSPA_RS08230,SSPA1531,20,7
51260,SALPK03617,mnmG,SSPA_RS18815,SSPA3468,20,3
51280,SALPK01749,ldtD,SSPA_RS09030,SSPA1676,20,1
51300,SALPK01073,narX,SSPA_RS05530,SSPA1033,20,2
51323,SALPK00847,SSPA0819,SSPA_RS04370,SSPA0819,20,2
51343,SALPK02201,ppiD,SSPA_RS11395,SSPA2112,20,1
51363,SALPK03734,typA,SSPA_RS19480,SSPA3580,20,4
51383,SALPK00515,SSPA0495,SSPA_RS02660,SSPA0495,20,1
51404,SALPK01736,SSPA1663,SSPA_RS08965,SSPA1663,20,3
51424,SALPK00603,SSPA0588,SSPA_RS03135,SSPA0588,20,2
51444,SALPK02833,sdhE,SSPA_RS14770,SSPA2717,20,5
51464,SALPK03105,mtgA,SSPA_RS16165,SSPA2981,20,3
51484,SALPK00116,ilvI,SSPA_RS00600,SSPA0114,20,7
51506,SALPK00924,argS,SSPA_RS04770,SSPA0894,20,2
51508,SALPK00934,SSPA0904,SSPA_RS04820,SSPA0904,20,5
51527,SALPK02638,hypA,SSPA_RS13760,SSPA2526,20,4
51547,SALPK02640,hypC,SSPA_RS13770,SSPA2528,20,9
51574,SALPK03567,dsbE,SSPA_RS18555,SSPA3420,20,1
51594,SALPK01996,glnS,SSPA_RS10315,SSPA1916,20,3
51615,SALPK02247,secF,SSPA_RS11615,SSPA2158,20,2
51635,SALPK01150,sapA,SSPA_RS05940,SSPA1107,20,1
51655,SALPK01805,SSPA1730,SSPA_RS09320,SSPA1730,20,1
51675,SALPK01058,dauA,SSPA_RS05455,SSPA1019,20,1
51695,SALPK02476,recN,SSPA_RS12850,SSPA2368,20,5
51716,SALPK01732,pqiB,SSPA_RS08945,SSPA1659,20,3
51735,SALPK02735,pyrG,SSPA_RS14250,SSPA2617,20,1
51737,SALPK02162,SSPA2073,SSPA_RS11200,SSPA2073,20,3
51758,SALPK02641,hypD,SSPA_RS13775,SSPA2529,20,6
51778,SALPK03463,tdh,SSPA_RS18020,SSPA3323,20,2
51798,SALPK01059,prs,SSPA_RS05460,SSPA1020,20,3
51821,SALPK01138,sapF,SSPA_RS05890,SSPA1097,20,3
51840,SALPK03882,zraS,SSPA_RS20285,SSPA3725,20,5
51858,SALPK01972,SSPA1892,SSPA_RS10190,SSPA1892,20,2
51878,SALPK01649,mdoG,SSPA_RS08500,SSPA1582,20,1
51882,SALPK04234,SSPA4065,SSPA_RS22160,SSPA4065,20,3
51903,SALPK01651,SSPA1584,SSPA_RS08510,SSPA1584,20,1
51924,SALPK00410,ucpA,SSPA_RS02095,SSPA0395,20,3
51944,SALPK00509,yfcC,SSPA_RS02630,SSPA0489,20,2
51963,SALPK03003,SSPA2881,SSPA_RS15635,SSPA2881,20,4
52003,SALPK04097,pmbA,SSPA_RS21445,SSPA3936,20,1
52004,SALPK03146,tldD,SSPA_RS16375,SSPA3021,20,1
52006,SALPK01438,sufB,SSPA_RS07425,SSPA1378,20,10
52008,SALPK01437,sufC,SSPA_RS07420,SSPA1377,20,14
52010,SALPK01434,sufE,SSPA_RS07405,SSPA1376,20,8
52027,SALPK02837,bglA,SSPA_RS14795,SSPA2721,20,3
52047,SALPK02290,SSPA2200,SSPA_RS11835,SSPA2200,20,1
52066,SALPK03351,dtpB,SSPA_RS17455,SSPA3221,20,2
52086,SALPK01569,phoQ,SSPA_RS08100,SSPA1505,20,4
52107,SALPK03324,ftsY,SSPA_RS17320,SSPA3193,20,3
52127,SALPK02255,proY,SSPA_RS11655,SSPA2166,20,1
52170,SALPK00437,mgrA,SSPA_RS02265,SSPA0421,20,2
52171,SALPK02959,ftsP,SSPA_RS15410,SSPA2837,20,3
52191,SALPK02877,SSPA2761,SSPA_RS14995,SSPA2761,20,4
52211,SALPK00213,degP,SSPA_RS01085,SSPA0208,20,12
52231,SALPK04215,dnaC,SSPA_RS22045,SSPA4046,20,3
52253,SALPK03050,diaA,SSPA_RS15875,SSPA2927,20,2
52274,SALPK00914,cheR,SSPA_RS04720,SSPA0884,20,6
52294,SALPK00860,fliN,SSPA_RS04435,SSPA0832,20,5
52314,SALPK03785,cpxA,SSPA_RS19745,SSPA3629,20,3
52334,SALPK02757,ppnN,SSPA_RS14365,SSPA2638,20,2
52353,SALPK01716,rlmI,SSPA_RS08865,SSPA1643,20,1
52373,SALPK04243,radA,SSPA_RS22205,SSPA4074,20,2
52393,SALPK00877,fliD,SSPA_RS04520,SSPA0849,20,3
52413,SALPK00875,fliT,SSPA_RS04510,SSPA0847,20,5
52434,SALPK02448,mltD,SSPA_RS12690,SSPA2340,20,3
52454,SALPK03270,envZ,SSPA_RS17040,SSPA3141,20,4
52473,SALPK03715,pepQ,SSPA_RS19360,SSPA3561,20,3
52477,SALPK01702,SSPA1631,SSPA_RS08785,SSPA1631,20,1
52499,SALPK00227,rseP,SSPA_RS01155,SSPA0222,20,2
52519,SALPK02965,qseC,SSPA_RS15440,SSPA2843,20,3
52540,SALPK02753,truC,SSPA_RS14345,SSPA2634,20,1
52561,SALPK03126,degQ,SSPA_RS16275,SSPA3002,20,4
52581,SALPK03857,secE,SSPA_RS20160,SSPA3700,20,6
52603,SALPK00241,rof,SSPA_RS01225,SSPA0236,20,3
52624,SALPK01688,SSPA1618,SSPA_RS08715,SSPA1618,20,1
52644,SALPK03815,rraA,SSPA_RS19895,SSPA3659,20,4
52664,SALPK02844,pepP,SSPA_RS14830,SSPA2728,20,5
52684,SALPK03950,ghxP,SSPA_RS20655,SSPA3793,20,2
52702,SALPK02095,SSPA2012,SSPA_RS10860,SSPA2012,20,2
52726,SALPK03180,rsmB,SSPA_RS16580,SSPA3054,20,1
52752,SALPK01859,SSPA1784,SSPA_RS09585,SSPA1784,20,1
52789,SALPK04039,hflX,SSPA_RS21145,SSPA3879,20,1
52828,SALPK03322,ftsX,SSPA_RS17310,SSPA3191,20,1
52829,SALPK03460,envC,SSPA_RS18005,SSPA3320,20,2
52849,SALPK03254,damX,SSPA_RS16960,SSPA3126,20,1
52869,SALPK04040,hflK,SSPA_RS21150,SSPA3880,20,1
52883,SALPK00441,alaC,SSPA_RS02285,SSPA0425,20,2
52901,SALPK02090,SSPA2007,SSPA_RS10835,SSPA2007,20,1
52922,SALPK00176,SSPA0174,SSPA_RS00900,SSPA0174,20,2
52943,SALPK03819,ftsN,SSPA_RS19915,SSPA3663,20,7
52968,SALPK01012,yoaE,SSPA_RS05220,SSPA0975,20,1
52988,SALPK02471,SSPA2363,SSPA_RS12830,SSPA2363,20,2
52992,SALPK01594,SSPA1530,SSPA_RS08225,SSPA1530,20,3
53012,SALPK00191,sfsA,SSPA_RS00975,SSPA0189,20,5
53031,SALPK01854,moeA,SSPA_RS09560,SSPA1779,20,6
53051,SALPK00729,wcaC,SSPA_RS03755,SSPA0710,20,1
53073,SALPK02842,ubiI,SSPA_RS14820,SSPA2726,20,2
53093,SALPK00300,hmpA,SSPA_RS01540,SSPA0292,20,5
53116,SALPK02773,csdE,SSPA_RS14445,SSPA2655,20,3
53137,SALPK00554,SSPA0534,SSPA_RS02860,SSPA0534,20,2
53157,SALPK02188,SSPA2099,SSPA_RS11330,SSPA2099,20,2
53181,SALPK02806,SSPA2689,SSPA_RS14625,SSPA2689,20,1
53219,SALPK01570,roxA,SSPA_RS08105,SSPA1506,20,1
53244,SALPK03088,mlaB,SSPA_RS16080,SSPA2964,20,5
53264,SALPK02280,ampH,SSPA_RS11785,SSPA2190,20,1
53285,SALPK01565,mnmA,SSPA_RS08080,SSPA1501,20,2
53304,SALPK02950,yqhD,SSPA_RS15360,SSPA2829,20,1
53324,SALPK01945,sucC,SSPA_RS10050,SSPA1867,20,5
53344,SALPK01944,sucD,SSPA_RS10045,SSPA1866,20,6
53364,SALPK02084,SSPA2001,SSPA_RS10800,SSPA2001,20,2
53386,SALPK02030,rlpA,SSPA_RS10525,SSPA1948,20,1
53406,SALPK02882,hemW,SSPA_RS15020,SSPA2766,20,4
53438,SALPK00425,zipA,SSPA_RS02180,SSPA0410,20,3
53458,SALPK02768,rlmM,SSPA_RS14420,SSPA2650,20,1
53478,SALPK02029,mrdB,SSPA_RS10520,SSPA1947,20,1
53502,SALPK00414,cysA,SSPA_RS02115,SSPA0399,20,1
53522,SALPK02278,yaiW,SSPA_RS11775,SSPA2188,20,1
53528,SALPK00461,sixA,SSPA_RS02385,SSPA0441,20,6
53551,SALPK03127,degS,SSPA_RS16280,SSPA3003,20,4
53573,SALPK01158,SSPA1115,SSPA_RS05980,SSPA1115,20,1
53593,SALPK00581,apbE,SSPA_RS02990,SSPA0562,20,1
53613,SALPK01610,yceD,SSPA_RS08305,SSPA1545,20,1
53645,SALPK03193,rpmD,SSPA_RS16650,SSPA3067,20,1
53666,SALPK02795,SSPA2678,SSPA_RS14570,SSPA2678,20,1
53686,SALPK03151,mreC,SSPA_RS16400,SSPA3026,20,1
53707,SALPK01379,purR,SSPA_RS07120,SSPA1323,20,13
53727,SALPK04013,epmB,SSPA_RS21005,SSPA3854,20,2
53747,SALPK00609,SSPA0594,SSPA_RS03165,SSPA0594,20,1
53766,SALPK03000,SSPA2878,SSPA_RS15620,SSPA2878,20,1
53785,SALPK01528,SSPA1467,SSPA_RS07890,SSPA1467,20,1
53805,SALPK01601,yceG,SSPA_RS08260,SSPA1536,20,1
53825,SALPK01216,tehA,SSPA_RS06280,SSPA1169,20,3
53845,SALPK01139,sapD,SSPA_RS05895,SSPA1098,20,1
53865,SALPK03455,gpsA,SSPA_RS17980,SSPA3315,20,3
53878,SALPK02935,hybA,SSPA_RS15285,SSPA2814,20,3
53898,SALPK04037,miaA,SSPA_RS21135,SSPA3877,20,3
53911,SALPK00938,ruvA,SSPA_RS04840,SSPA0908,20,5
53931,SALPK04041,hflC,SSPA_RS21155,SSPA3881,20,1
53951,SALPK04024,epmA,SSPA_RS21060,SSPA3865,20,3
53971,SALPK04014,efp,SSPA_RS21010,SSPA3855,20,1
53991,SALPK00274,lepB,SSPA_RS01410,SSPA0268,20,1
54011,SALPK02263,rdgC,SSPA_RS11700,SSPA2174,20,4
54031,SALPK02035,lipA,SSPA_RS10550,SSPA1953,20,5
54053,SALPK02834,ygfZ,SSPA_RS14780,SSPA2718,20,1
54072,SALPK02259,sbcD,SSPA_RS11680,SSPA2170,20,2
54092,SALPK01759,lpxK,SSPA_RS09080,SSPA1686,20,1
54112,SALPK03928,SSPA3771,SSPA_RS20540,SSPA3771,20,4
54132,SALPK03154,SSPA3029,SSPA_RS16420,SSPA3029,20,2
54152,SALPK00271,rseB,SSPA_RS01395,SSPA0265,20,2
54172,SALPK00270,rseA,SSPA_RS01390,SSPA0264,20,6
54198,SALPK04209,yjiA,SSPA_RS22015,SSPA4040,20,3
54221,SALPK01615,flgL,SSPA_RS08330,SSPA1549,20,2
54241,SALPK01617,flgJ,SSPA_RS08340,SSPA1551,20,2
54261,SALPK01969,SSPA1889,SSPA_RS10175,SSPA1889,20,2
54281,SALPK01970,pxpB,SSPA_RS10180,SSPA1890,20,2
54302,SALPK00828,ldtA,SSPA_RS04250,SSPA0801,20,1
54320,SALPK03145,aaeR,SSPA_RS16370,SSPA3020,20,2
54351,SALPK03143,aaeA,SSPA_RS16360,SSPA3018,20,1
54371,SALPK03183,zntR,SSPA_RS16600,SSPA3057,20,4
54374,SALPK01085,galU,SSPA_RS05600,SSPA1045,20,2
54394,SALPK00409,yfeX,SSPA_RS02090,SSPA0394,20,1
54414,SALPK03745,SSPA3591,SSPA_RS19535,SSPA3591,20,1
54434,SALPK03059,SSPA2936,SSPA_RS15920,SSPA2936,20,1
54456,SALPK01114,yciV,SSPA_RS05750,SSPA1074,20,1
54471,SALPK01832,rimK,SSPA_RS09450,SSPA1757,20,1
54492,SALPK02007,corC,SSPA_RS10405,SSPA1926,20,1
54512,SALPK01806,SSPA1731,SSPA_RS09325,SSPA1731,20,1
54534,SALPK01140,sapC,SSPA_RS05900,SSPA1099,20,1
54554,SALPK02639,hypB,SSPA_RS13765,SSPA2527,20,5
54584,SALPK02805,kduI,SSPA_RS14620,SSPA2688,20,1
54604,SALPK00502,yfcD,SSPA_RS02590,SSPA0482,20,2
54632,SALPK03680,SSPA3527,SSPA_RS19185,SSPA3527,20,1
54654,SALPK01794,SSPA1720,SSPA_RS09255,SSPA1720,20,1
54674,SALPK01813,SSPA1738,SSPA_RS09360,SSPA1738,20,2
54697,SALPK02851,SSPA2735,SSPA_RS14865,SSPA2735,20,1
54717,SALPK04096,SSPA3935,SSPA_RS21440,SSPA3935,20,2
54737,SALPK00872,yedE,SSPA_RS04495,SSPA0844,20,1
54757,SALPK02775,tcdA,SSPA_RS14455,SSPA2657,20,2
54776,SALPK00153,pdhR,SSPA_RS00785,SSPA0151,20,12
54794,SALPK02964,qseB,SSPA_RS15435,SSPA2842,20,4
54814,SALPK01025,minD,SSPA_RS05285,SSPA0988,20,7
54834,SALPK01024,minE,SSPA_RS05280,SSPA0987,20,6
54836,SALPK01933,cpoB,SSPA_RS09980,SSPA1855,20,2
54857,SALPK02872,rsmE,SSPA_RS14970,SSPA2756,20,1
54877,SALPK00321,sseB,SSPA_RS01645,SSPA0313,20,1
54897,SALPK03707,tatC,SSPA_RS19320,SSPA3554,20,4
54917,SALPK03706,tatB,SSPA_RS19315,SSPA3553,20,4
54937,SALPK03278,bioH,SSPA_RS17080,SSPA3149,20,1
54957,SALPK02466,trmD,SSPA_RS12805,SSPA2358,20,1
54977,SALPK03091,mlaE,SSPA_RS16095,SSPA2967,20,1
54997,SALPK03783,yiiM,SSPA_RS19735,SSPA3627,20,3
55018,SALPK03046,SSPA2923,SSPA_RS15855,SSPA2923,20,2
55038,SALPK01901,bioC,SSPA_RS09795,SSPA1824,20,1
55061,SALPK02001,nagD,SSPA_RS10340,SSPA1921,20,2
55081,SALPK01104,ompW,SSPA_RS05695,SSPA1064,20,8
55100,SALPK01130,SSPA1090,SSPA_RS05840,SSPA1090,20,2
55120,SALPK00853,yodD,SSPA_RS04400,SSPA0825,20,2
55140,SALPK00928,cmoA,SSPA_RS04790,SSPA0898,20,1
55160,SALPK01855,moeB,SSPA_RS09565,SSPA1780,20,6
55180,SALPK04082,cysQ,SSPA_RS21360,SSPA3922,20,1
55200,SALPK00731,wcaE,SSPA_RS03765,SSPA0712,20,1
55220,SALPK00247,tsaA,SSPA_RS01255,SSPA0242,20,1
55242,SALPK00141,zapD,SSPA_RS00725,SSPA0139,20,3
55267,SALPK03397,SSPA3262,SSPA_RS17690,SSPA3262,20,1
55285,SALPK00278,pdxJ,SSPA_RS01430,SSPA0272,20,2
55308,SALPK01789,aat,SSPA_RS09230,SSPA1715,20,3
55330,SALPK00669,yehT,SSPA_RS03460,SSPA0652,20,4
55350,SALPK03098,lptB,SSPA_RS16130,SSPA2974,20,1
55371,SALPK01627,flgM,SSPA_RS08390,SSPA1561,20,1
55391,SALPK03880,SSPA3723,SSPA_RS20275,SSPA3723,20,2
55411,SALPK03498,trmH,SSPA_RS18195,SSPA3358,20,1
55442,SALPK01581,lolD,SSPA_RS08160,SSPA1517,20,1
55462,SALPK00211,mtnN,SSPA_RS01075,SSPA0206,20,1
55483,SALPK00258,tapT,SSPA_RS01335,SSPA0253,20,2
55503,SALPK01623,flgD,SSPA_RS08370,SSPA1557,20,2
55529,SALPK02152,fetA,SSPA_RS11150,SSPA2064,20,2
55549,SALPK01361,pdxH,SSPA_RS07030,SSPA1305,20,1
55569,SALPK00514,SSPA0494,SSPA_RS02655,SSPA0494,20,2
55589,SALPK00277,recO,SSPA_RS01425,SSPA0271,20,1
55609,SALPK01028,SSPA0991,SSPA_RS05300,SSPA0991,20,1
55627,SALPK01473,hxpB,SSPA_RS07605,SSPA1413,20,4
55648,SALPK00481,SSPA0461,SSPA_RS02485,SSPA0461,20,1
55683,SALPK02612,recX,SSPA_RS13625,SSPA2500,20,2
55724,SALPK01934,pal,SSPA_RS09985,SSPA1856,20,4
55725,SALPK01061,lolB,SSPA_RS05470,SSPA1022,20,1
55747,SALPK00335,SSPA0326,SSPA_RS01715,SSPA0326,20,1
55767,SALPK03328,SSPA3197,SSPA_RS17340,SSPA3197,20,1
55772,SALPK02051,rnk,SSPA_RS10635,SSPA1969,20,7
55792,SALPK01582,lolC,SSPA_RS08165,SSPA1518,20,1
55815,SALPK03325,rsmD,SSPA_RS17325,SSPA3194,20,2
55835,SALPK03751,yihX,SSPA_RS19565,SSPA3597,20,1
55856,SALPK01358,gstA,SSPA_RS07015,SSPA1302,20,1
55877,SALPK01217,tehB,SSPA_RS06285,SSPA1170,20,3
55899,SALPK03703,ubiJ,SSPA_RS19300,SSPA3550,20,1
55921,SALPK00657,SSPA0640,SSPA_RS03400,SSPA0640,20,1
55941,SALPK03487,slmA,SSPA_RS18140,SSPA3347,20,2
55961,SALPK02969,yqiA,SSPA_RS15460,SSPA2847,20,2
55981,SALPK01021,SSPA0984,SSPA_RS05265,SSPA0984,20,1
56001,SALPK03149,maf,SSPA_RS16390,SSPA3024,20,1
