34225,SALNS00357,SNSL254_A0387,SNSL254_RS02840,SNSL254_A0387,-,17,1
34244,SALNS04093,SNSL254_A4399,SNSL254_RS21810,SNSL254_A4399,-,17,2
34266,SALNS00436,dxs,SNSL254_RS03225,SNSL254_A0469,see:SNSL254_A0469,20,5
34292,SALNS03525,gntT,SNSL254_RS18915,SNSL254_A3786,see:SNSL254_A3786,20,9
34293,SALNS04482,idnT,SNSL254_RS23825,SNSL254_A4830,see:SNSL254_A4830,18,10
34321,SALNS03546,gntU,SNSL254_RS19020,SNSL254_A3808,see:SNSL254_A3808,19,7
34348,SALNS00020,SNSL254_A0021,SNSL254_RS01115,SNSL254_A0021,-,18,1
34366,SALNS04535,btsT,SNSL254_RS24075,SNSL254_A4886,-,20,2
34384,SALNS02227,preA,SNSL254_RS12335,SNSL254_A2377,-,18,1
34413,SALNS03119,SNSL254_A3345,SNSL254_RS16860,SNSL254_A3345,-,19,2
34430,SALNS04598,sthA,SNSL254_RS24390,SNSL254_A4953,-,18,1
34448,SALNS04481,SNSL254_A4829,SNSL254_RS23820,SNSL254_A4829,-,18,1
34489,SALNS03081,argO,SNSL254_RS16670,SNSL254_A3305,see:SNSL254_A3305,19,4
34506,SALNS00246,ldcC,SNSL254_RS02220,SNSL254_A0256,see:SNSL254_A0256,20,8
34523,SALNS04188,aceB,SNSL254_RS22350,SNSL254_A4519,see:SNSL254_A4519,20,2
34540,SALNS01831,nhaB,SNSL254_RS10330,SNSL254_A1944,-,17,1
34557,SALNS01830,fadR,SNSL254_RS10325,SNSL254_A1943,-,20,9
34566,SALNS02510,dapA,SNSL254_RS13805,SNSL254_A2682,see:SNSL254_A2682,20,6
34587,SALNS03597,uspB,SNSL254_RS19265,SNSL254_A3860,-,18,1
34604,SALNS01996,amyA,SNSL254_RS11165,SNSL254_A2125,see:SNSL254_A2125,17,3
34628,SALNS00154,aroP,SNSL254_RS01795,SNSL254_A0163,see:SNSL254_A0163,19,24
34645,SALNS02296,SNSL254_A2458,SNSL254_RS12715,SNSL254_A2458,-,17,1
34662,SALNS01605,SNSL254_A1704,SNSL254_RS09230,SNSL254_A1704,-,17,1
34679,SALNS00356,SNSL254_A0386,SNSL254_RS02835,SNSL254_A0386,-,17,2
34696,SALNS00169,SNSL254_A0178,SNSL254_RS01860,SNSL254_A0178,-,17,1
34712,SALNS00318,SNSL254_A0342,SNSL254_RS02625,SNSL254_A0342,-,17,2
34729,SALNS00316,SNSL254_A0340,SNSL254_RS02610,SNSL254_A0340,-,17,1
34751,SALNS02944,cas5e,SNSL254_RS15995,SNSL254_A3150,-,17,2
34752,SALNS02945,cas7e,SNSL254_RS16000,SNSL254_A3151,-,18,3
34779,SALNS00471,SNSL254_A0505,SNSL254_RS03395,SNSL254_A0505,-,18,3
34796,SALNS03373,SNSL254_A3619,SNSL254_RS18135,SNSL254_A3619,see:SNSL254_A3619,17,2
34812,SALNS00931,ftsK,SNSL254_RS05730,SNSL254_A0994,-,20,3
34828,SALNS02241,lysP,SNSL254_RS12400,SNSL254_A2391,-,20,2
34845,SALNS03077,serA,SNSL254_RS16645,SNSL254_A3300,see:SNSL254_A3300,20,6
34861,SALNS02954,SNSL254_A3162,SNSL254_RS16045,SNSL254_A3162,-,17,1
34881,SALNS01123,hpaB,SNSL254_RS06745,SNSL254_A1194,see:SNSL254_A1194,20,9
34882,SALNS02313,SNSL254_A2475,SNSL254_RS12800,SNSL254_A2475,see:SNSL254_A2475,17,3
34909,SALNS01122,SNSL254_A1193,SNSL254_RS06740,SNSL254_A1193,see:SNSL254_A1193,20,6
34926,SALNS02163,SNSL254_A2307,SNSL254_RS12015,SNSL254_A2307,-,17,1
34942,SALNS02423,pgtC,SNSL254_RS13345,SNSL254_A2587,-,17,1
34958,SALNS00053,SNSL254_A0054,SNSL254_RS01275,SNSL254_A0054,-,17,1
34982,SALNS00085,SNSL254_A0088,SNSL254_RS01435,SNSL254_A0088,-,18,3
35008,SALNS00633,citF,SNSL254_RS04195,SNSL254_A0675,see:SNSL254_A0675,20,12
35023,SALNS00634,citE,SNSL254_RS04200,SNSL254_A0676,see:SNSL254_A0676,20,20
35038,SALNS00635,citD,SNSL254_RS04205,SNSL254_A0677,see:SNSL254_A0677,20,12
35058,SALNS02991,fucK,SNSL254_RS16205,SNSL254_A3202,see:SNSL254_A3202,19,5
35079,SALNS02297,SNSL254_A2459,SNSL254_RS12720,SNSL254_A2459,see:SNSL254_A2459,18,4
35098,SALNS00446,SNSL254_A0479,SNSL254_RS03275,SNSL254_A0479,see:SNSL254_A0479,18,1
35112,SALNS04397,ulaG,SNSL254_RS23420,SNSL254_A4743,see:SNSL254_A4743,20,11
35126,SALNS01707,pspE,SNSL254_RS09720,SNSL254_A1810,see:SNSL254_A1810,18,3
35150,SALNS00170,SNSL254_A0179,SNSL254_RS01865,SNSL254_A0179,see:SNSL254_A0179,18,4
35151,SALNS00947,serC,SNSL254_RS05815,SNSL254_A1010,see:SNSL254_A1010,20,11
35179,SALNS03162,uxaC,SNSL254_RS17065,SNSL254_A3389,see:SNSL254_A3389,20,2
35202,SALNS04173,thiC,SNSL254_RS22255,SNSL254_A4496,see:SNSL254_A4496,20,5
35221,SALNS00549,purK,SNSL254_RS03770,SNSL254_A0586,see:SNSL254_A0586,20,6
35239,SALNS00002,thrB,SNSL254_RS01030,SNSL254_A0003,see:SNSL254_A0003,20,4
35263,SALNS02598,SNSL254_A2776,SNSL254_RS14225,SNSL254_A2776,see:SNSL254_A2776,18,6
35282,SALNS00448,panE,SNSL254_RS03285,SNSL254_A0481,see:SNSL254_A0481,20,7
35299,SALNS00189,panC,SNSL254_RS01955,SNSL254_A0198,see:SNSL254_A0198,20,10
35320,SALNS01129,hpaH,SNSL254_RS06775,SNSL254_A1200,see:SNSL254_A1200,20,3
35340,SALNS04103,SNSL254_A4409,SNSL254_RS21855,SNSL254_A4409,see:SNSL254_A4409,18,6
35364,SALNS02985,fucO,SNSL254_RS16185,SNSL254_A3196,see:SNSL254_A3196,19,11
35396,SALNS01632,SNSL254_A1731,SNSL254_RS09370,SNSL254_A1731,see:SNSL254_A1731,19,7
35416,SALNS04094,lsrK,SNSL254_RS21815,SNSL254_A4400,-,18,3
35441,SALNS03808,dsdX,SNSL254_RS20325,SNSL254_A4081,-,18,1
35459,SALNS02314,rhmD,SNSL254_RS12805,SNSL254_A2476,-,18,2
35478,SALNS04095,lsrR,SNSL254_RS21820,SNSL254_A4401,-,18,3
35496,SALNS02600,SNSL254_A2778,SNSL254_RS14235,SNSL254_A2778,-,18,2
35520,SALNS01148,putP,SNSL254_RS06870,SNSL254_A1220,see:SNSL254_A1220,20,15
35521,SALNS04101,lsrF,SNSL254_RS21845,SNSL254_A4407,-,18,2
35551,SALNS04555,fhuF,SNSL254_RS24165,SNSL254_A4906,-,20,13
35552,SALNS00444,phnR,SNSL254_RS03265,SNSL254_A0477,-,18,3
35570,SALNS04408,rplI,SNSL254_RS23480,SNSL254_A4754,-,20,8
35580,SALNS04102,lsrG,SNSL254_RS21850,SNSL254_A4408,-,18,1
35607,SALNS04104,tpiA,SNSL254_RS21860,SNSL254_A4410,see:SNSL254_A4410,20,5
35623,SALNS00447,yajL,SNSL254_RS03280,SNSL254_A0480,-,20,51
35637,SALNS01294,SNSL254_A1377,SNSL254_RS07645,SNSL254_A1377,-,18,1
35656,SALNS04293,nrfEF,SNSL254_RS22845,SNSL254_A4626,-,18,1
35675,SALNS00056,SNSL254_A0058,SNSL254_RS01290,SNSL254_A0058,-,18,1
35689,SALNS04232,pgi,SNSL254_RS22545,SNSL254_A4563,see:SNSL254_A4563,20,5
35699,SALNS00060,citS,SNSL254_RS01310,SNSL254_A0062,-,18,1
35716,SALNS04231,lysC,SNSL254_RS22540,SNSL254_A4562,see:SNSL254_A4562,20,6
35734,SALNS02421,pgtA,SNSL254_RS13335,SNSL254_A2585,-,18,1
35752,SALNS01189,mdtH,SNSL254_RS07085,SNSL254_A1263,-,20,2
35770,SALNS00526,SNSL254_A0563,SNSL254_RS03655,SNSL254_A0563,-,18,1
35788,SALNS01373,aroH,SNSL254_RS08020,SNSL254_A1458,see:SNSL254_A1458,20,9
35806,SALNS00061,citC,SNSL254_RS01315,SNSL254_A0063,-,18,1
35823,SALNS01681,uspE,SNSL254_RS09595,SNSL254_A1784,-,20,3
35841,SALNS00066,citG,SNSL254_RS01340,SNSL254_A0068,-,18,1
35857,SALNS03066,SNSL254_A3287,SNSL254_RS16595,SNSL254_A3287,-,18,1
35876,SALNS00472,cof,SNSL254_RS03400,SNSL254_A0506,see:SNSL254_A0506,20,7
35894,SALNS00171,SNSL254_A0180,SNSL254_RS01870,SNSL254_A0180,-,18,1
35912,SALNS02005,fliH,SNSL254_RS11205,SNSL254_A2134,-,18,1
35944,SALNS02404,SNSL254_A2566,SNSL254_RS13240,SNSL254_A2566,-,18,1
35962,SALNS02374,yfcG,SNSL254_RS13100,SNSL254_A2536,-,20,3
35983,SALNS02373,yfcF,SNSL254_RS13095,SNSL254_A2535,-,20,3
36001,SALNS01678,smrA,SNSL254_RS09580,SNSL254_A1781,-,19,1
36019,SALNS00065,citX,SNSL254_RS01335,SNSL254_A0067,-,18,1
36037,SALNS01606,mddA,SNSL254_RS09235,SNSL254_A1705,-,18,1
36055,SALNS03551,yhhY,SNSL254_RS19045,SNSL254_A3814,-,18,2
36072,SALNS02710,SNSL254_A2900,SNSL254_RS14815,SNSL254_A2900,-,18,1
36089,SALNS00486,SNSL254_A0521,SNSL254_RS03465,SNSL254_A0521,-,19,1
36106,SALNS03614,SNSL254_A3877,SNSL254_RS19345,SNSL254_A3877,-,19,2
36140,SALNS01592,SNSL254_A1691,SNSL254_RS09165,SNSL254_A1691,see:SNSL254_A1691,18,5
36141,SALNS01784,narK,SNSL254_RS10115,SNSL254_A1896,see:SNSL254_A1896,20,10
36170,SALNS00442,phnT,SNSL254_RS03255,SNSL254_A0475,see:SNSL254_A0475,17,3
36189,SALNS01597,SNSL254_A1696,SNSL254_RS09190,SNSL254_A1696,-,18,1
36208,SALNS01937,SNSL254_A2062,SNSL254_RS10870,SNSL254_A2062,-,20,3
36229,SALNS01161,csgG,SNSL254_RS06950,SNSL254_A1235,-,19,12
36248,SALNS01163,csgE,SNSL254_RS06960,SNSL254_A1237,-,19,12
36273,SALNS02606,rnc,SNSL254_RS14265,SNSL254_A2784,-,18,1
36274,SALNS01721,SNSL254_A1825,SNSL254_RS09805,SNSL254_A1825,-,20,1
36303,SALNS03305,infB,SNSL254_RS17775,SNSL254_A3544,-,20,3
36317,SALNS03457,fusA,SNSL254_RS18590,SNSL254_A3716,-,20,4
36331,SALNS03509,hslO,SNSL254_RS18845,SNSL254_A3770,-,20,2
36345,SALNS01286,zinT,SNSL254_RS07605,SNSL254_A1369,-,20,12
36355,SALNS03443,rpsQ,SNSL254_RS18515,SNSL254_A3700,-,20,2
36368,SALNS00924,infA,SNSL254_RS05695,SNSL254_A0987,-,20,2
36378,SALNS02943,cas6e,SNSL254_RS15990,SNSL254_A3149,-,18,1
36396,SALNS01167,csgC,SNSL254_RS06980,SNSL254_A1241,-,19,3
36411,SALNS02026,SNSL254_A2156,SNSL254_RS11310,SNSL254_A2156,-,19,3
36427,SALNS00377,prpR,SNSL254_RS02945,SNSL254_A0407,-,19,10
36441,SALNS04364,yjeM,SNSL254_RS23235,SNSL254_A4706,-,18,1
36466,SALNS00163,acnB,SNSL254_RS01835,SNSL254_A0172,see:SNSL254_A0172,20,16
36486,SALNS01347,katE,SNSL254_RS07885,SNSL254_A1432,see:SNSL254_A1432,19,8
36512,SALNS02080,pduH,SNSL254_RS11610,SNSL254_A2221,see:SNSL254_A2221,19,9
36513,SALNS02079,pduG,SNSL254_RS11605,SNSL254_A2220,see:SNSL254_A2220,19,9
36550,SALNS04150,sthA,SNSL254_RS22080,SNSL254_A4457,see:SNSL254_A4457,19,2
36551,SALNS01495,pntA,SNSL254_RS08670,SNSL254_A1588,see:SNSL254_A1588,20,5
36580,SALNS01496,pntB,SNSL254_RS08675,SNSL254_A1589,see:SNSL254_A1589,20,3
36604,SALNS01600,ansP,SNSL254_RS09205,SNSL254_A1699,see:SNSL254_A1699,19,2
36625,SALNS03734,rfaQ,SNSL254_RS19935,SNSL254_A4003,see:SNSL254_A4003,20,6
36641,SALNS03722,rfaF,SNSL254_RS19875,SNSL254_A3991,see:SNSL254_A3991,20,5
36653,SALNS03728,rfaJ,SNSL254_RS19905,SNSL254_A3997,see:SNSL254_A3997,20,2
36676,SALNS03723,rfaC,SNSL254_RS19880,SNSL254_A3992,see:SNSL254_A3992,20,6
36695,SALNS00972,asnS,SNSL254_RS05930,SNSL254_A1035,see:SNSL254_A1035,20,3
36715,SALNS01753,SNSL254_A1858,SNSL254_RS09955,SNSL254_A1858,see:SNSL254_A1858,20,4
36747,SALNS02449,ligA,SNSL254_RS13500,SNSL254_A2620,see:SNSL254_A2620,20,11
36748,SALNS04175,nudC,SNSL254_RS22265,SNSL254_A4499,see:SNSL254_A4499,19,5
36775,SALNS00660,nadD,SNSL254_RS04320,SNSL254_A0702,see:SNSL254_A0702,20,10
36801,SALNS02380,argT,SNSL254_RS13130,SNSL254_A2542,see:SNSL254_A2542,20,11
36802,SALNS00900,artJ,SNSL254_RS05565,SNSL254_A0962,see:SNSL254_A0962,19,7
36829,SALNS02377,hisM,SNSL254_RS13115,SNSL254_A2539,see:SNSL254_A2539,20,16
36848,SALNS02378,hisQ,SNSL254_RS13120,SNSL254_A2540,see:SNSL254_A2540,20,13
36867,SALNS00897,artJ,SNSL254_RS05550,SNSL254_A0959,see:SNSL254_A0959,20,12
36886,SALNS00899,artQ,SNSL254_RS05560,SNSL254_A0961,see:SNSL254_A0961,20,7
36908,SALNS00898,artM,SNSL254_RS05555,SNSL254_A0960,see:SNSL254_A0960,20,12
36926,SALNS03224,ribB,SNSL254_RS17360,SNSL254_A3453,see:SNSL254_A3453,20,8
36945,SALNS04026,fucO,SNSL254_RS21480,SNSL254_A4327,see:SNSL254_A4327,20,9
36971,SALNS04499,SNSL254_A4850,SNSL254_RS23910,SNSL254_A4850,-,19,1
36986,SALNS01989,SNSL254_A2118,SNSL254_RS11135,SNSL254_A2118,-,20,2
37003,SALNS01722,pdeR,SNSL254_RS09810,SNSL254_A1826,-,19,1
37016,SALNS03482,SNSL254_A3741,SNSL254_RS18710,SNSL254_A3741,-,20,2
37027,SALNS00500,SNSL254_A0536,SNSL254_RS03535,SNSL254_A0536,-,20,1
37051,SALNS03086,epd,SNSL254_RS16690,SNSL254_A3310,see:SNSL254_A3310,20,5
37072,SALNS02978,SNSL254_A3188,SNSL254_RS16150,SNSL254_A3188,-,19,1
37092,SALNS03584,tusA,SNSL254_RS19205,SNSL254_A3847,-,20,2
37118,SALNS00949,SNSL254_A1012,SNSL254_RS05825,SNSL254_A1012,-,19,2
37139,SALNS03084,fbaA,SNSL254_RS16680,SNSL254_A3308,see:SNSL254_A3308,20,6
37140,SALNS02446,SNSL254_A2617,SNSL254_RS13485,SNSL254_A2617,-,19,1
37161,SALNS03218,ygiD,SNSL254_RS17330,SNSL254_A3447,-,19,1
37182,SALNS02394,truA,SNSL254_RS13195,SNSL254_A2556,-,20,4
37201,SALNS01695,bdcA,SNSL254_RS09665,SNSL254_A1798,-,19,1
37220,SALNS01950,cheZ,SNSL254_RS10930,SNSL254_A2075,-,20,6
37239,SALNS00130,murD,SNSL254_RS01670,SNSL254_A0138,see:SNSL254_A0138,20,9
37259,SALNS01327,SNSL254_A1412,SNSL254_RS07800,SNSL254_A1412,see:SNSL254_A1412,20,6
37278,SALNS04386,SNSL254_A4731,SNSL254_RS23360,SNSL254_A4731,-,19,2
37297,SALNS02929,SNSL254_A3132,SNSL254_RS15925,SNSL254_A3132,-,20,2
37316,SALNS01546,SNSL254_A1639,SNSL254_RS08910,SNSL254_A1639,-,19,1
37331,SALNS03169,hybG,SNSL254_RS17095,SNSL254_A3396,-,20,8
37345,SALNS02003,fliF,SNSL254_RS11195,SNSL254_A2131,-,20,3
37364,SALNS00849,SNSL254_A0906,SNSL254_RS05300,SNSL254_A0906,-,20,4
37377,SALNS01470,dtpA,SNSL254_RS08540,SNSL254_A1562,-,20,3
37386,SALNS00330,pepD,SNSL254_RS02685,SNSL254_A0355,see:SNSL254_A0355,20,12
37405,SALNS00153,SNSL254_A0162,SNSL254_RS01790,SNSL254_A0162,-,20,3
37424,SALNS02006,fliI,SNSL254_RS11210,SNSL254_A2135,-,20,9
37444,SALNS03618,SNSL254_A3881,SNSL254_RS19365,SNSL254_A3881,-,20,3
37462,SALNS03352,SNSL254_A3597,SNSL254_RS18025,SNSL254_A3597,see:SNSL254_A3597,20,6
37506,SALNS00889,potF,SNSL254_RS05505,SNSL254_A0950,see:SNSL254_A0950,20,8
37524,SALNS02244,SNSL254_A2393,SNSL254_RS12410,SNSL254_A2393,-,20,2
37543,SALNS00435,SNSL254_A0468,SNSL254_RS03220,SNSL254_A0468,-,19,1
37564,SALNS02323,SNSL254_A2485,SNSL254_RS12850,SNSL254_A2485,-,19,2
37577,SALNS00378,prpB,SNSL254_RS02950,SNSL254_A0408,see:SNSL254_A0408,20,8
37584,SALNS04599,SNSL254_A4954,SNSL254_RS24395,SNSL254_A4954,-,19,2
37594,SALNS04279,SNSL254_A4612,SNSL254_RS22775,SNSL254_A4612,-,19,1
37607,SALNS00070,caiE,SNSL254_RS01365,SNSL254_A0073,-,19,3
37630,SALNS04474,SNSL254_A4822,SNSL254_RS23780,SNSL254_A4822,-,19,1
37648,SALNS00840,dps,SNSL254_RS05265,SNSL254_A0896,-,20,7
37667,SALNS03764,SNSL254_A4036,SNSL254_RS20095,SNSL254_A4036,-,19,2
37684,SALNS02858,hycA,SNSL254_RS15535,SNSL254_A3057,-,20,3
37700,SALNS04469,SNSL254_A4816,SNSL254_RS23755,SNSL254_A4816,-,19,1
37717,SALNS02007,fliJ,SNSL254_RS11215,SNSL254_A2136,-,20,3
37736,SALNS00010,SNSL254_A0011,SNSL254_RS01070,SNSL254_A0011,-,19,1
37756,SALNS02325,arnE,SNSL254_RS12860,SNSL254_A2487,-,19,2
37774,SALNS02001,fliE,SNSL254_RS11190,SNSL254_A2130,-,19,1
37790,SALNS00160,SNSL254_A0169,SNSL254_RS01820,SNSL254_A0169,-,19,2
37808,SALNS03380,SNSL254_A3626,SNSL254_RS18170,SNSL254_A3626,-,20,3
37825,SALNS04347,aspA,SNSL254_RS23135,SNSL254_A4687,-,20,3
37843,SALNS01615,SNSL254_A1714,SNSL254_RS09280,SNSL254_A1714,-,19,4
37860,SALNS02990,fucI,SNSL254_RS16200,SNSL254_A3201,see:SNSL254_A3201,18,2
37885,SALNS01586,fdxH,SNSL254_RS09125,SNSL254_A1683,see:SNSL254_A1683,19,8
37886,SALNS04017,fdxH,SNSL254_RS21430,SNSL254_A4316,see:SNSL254_A4316,20,5
37902,SALNS00944,focA,SNSL254_RS05800,SNSL254_A1007,see:SNSL254_A1007,20,5
37920,SALNS04027,rhaD,SNSL254_RS21485,SNSL254_A4328,see:SNSL254_A4328,19,5
37939,SALNS02060,SNSL254_A2200,SNSL254_RS11510,SNSL254_A2200,see:SNSL254_A2200,19,3
37964,SALNS02059,cbiM,SNSL254_RS11505,SNSL254_A2199,see:SNSL254_A2199,18,8
37965,SALNS02057,SNSL254_A2197,SNSL254_RS11495,SNSL254_A2197,see:SNSL254_A2197,19,5
37993,SALNS02058,SNSL254_A2198,SNSL254_RS11500,SNSL254_A2198,see:SNSL254_A2198,19,5
38011,SALNS01415,SNSL254_A1505,SNSL254_RS08240,SNSL254_A1505,-,19,2
38031,SALNS03558,SNSL254_A3821,SNSL254_RS19075,SNSL254_A3821,-,18,3
38050,SALNS01776,SNSL254_A1882,SNSL254_RS10070,SNSL254_A1882,-,18,3
38068,SALNS00917,clpS,SNSL254_RS05650,SNSL254_A0979,-,20,9
38083,SALNS02085,pduN,SNSL254_RS11635,SNSL254_A2226,-,18,9
38100,SALNS04451,nrdD,SNSL254_RS23680,SNSL254_A4798,see:SNSL254_A4798,20,8
38117,SALNS03749,ligB,SNSL254_RS20015,SNSL254_A4019,-,18,1
38136,SALNS02776,iroB,SNSL254_RS15115,SNSL254_A2968,see:SNSL254_A2968,19,5
38154,SALNS01249,sifA,SNSL254_RS07380,SNSL254_A1325,-,19,2
38177,SALNS00706,ybfF,SNSL254_RS04575,SNSL254_A0756,-,18,1
38199,SALNS02788,tctD,SNSL254_RS15175,SNSL254_A2981,-,18,1
38217,SALNS03505,nudE,SNSL254_RS18825,SNSL254_A3766,-,20,2
38235,SALNS01803,ychH,SNSL254_RS10200,SNSL254_A1915,-,19,4
38254,SALNS02440,gltX,SNSL254_RS13435,SNSL254_A2607,see:SNSL254_A2607,19,2
38283,SALNS03831,torA,SNSL254_RS20425,SNSL254_A4105,see:SNSL254_A4105,20,6
38284,SALNS03832,torC,SNSL254_RS20430,SNSL254_A4106,see:SNSL254_A4106,18,4
38312,SALNS03566,livF,SNSL254_RS19115,SNSL254_A3829,see:SNSL254_A3829,19,4
38326,SALNS00241,lpxB,SNSL254_RS02195,SNSL254_A0251,see:SNSL254_A0251,20,8
38334,SALNS02903,invH,SNSL254_RS15770,SNSL254_A3105,-,19,4
38345,SALNS03645,eptB,SNSL254_RS19510,SNSL254_A3913,see:SNSL254_A3913,18,2
38358,SALNS03267,SNSL254_A3501,SNSL254_RS17580,SNSL254_A3501,-,18,1
38394,SALNS04399,ulaB,SNSL254_RS23430,SNSL254_A4745,see:SNSL254_A4745,19,12
38418,SALNS00694,nagE,SNSL254_RS04520,SNSL254_A0744,see:SNSL254_A0744,20,7
38437,SALNS01822,SNSL254_A1934,SNSL254_RS10280,SNSL254_A1934,see:SNSL254_A1934,19,4
38456,SALNS02246,fruA,SNSL254_RS12420,SNSL254_A2396,see:SNSL254_A2396,20,11
38475,SALNS01226,ptsG,SNSL254_RS07275,SNSL254_A1302,see:SNSL254_A1302,20,18
38494,SALNS01342,chbC,SNSL254_RS07860,SNSL254_A1427,see:SNSL254_A1427,20,11
38521,SALNS02836,SNSL254_A3035,SNSL254_RS15430,SNSL254_A3035,see:SNSL254_A3035,20,9
38540,SALNS02247,fruK,SNSL254_RS12425,SNSL254_A2397,see:SNSL254_A2397,20,6
38565,SALNS02838,srlD,SNSL254_RS15440,SNSL254_A3037,see:SNSL254_A3037,20,5
38584,SALNS03355,SNSL254_A3600,SNSL254_RS18040,SNSL254_A3600,see:SNSL254_A3600,19,10
38603,SALNS04400,ulaC,SNSL254_RS23435,SNSL254_A4746,see:SNSL254_A4746,20,12
38614,SALNS02837,srlB,SNSL254_RS15435,SNSL254_A3036,see:SNSL254_A3036,20,9
38633,SALNS01343,chbA,SNSL254_RS07865,SNSL254_A1428,see:SNSL254_A1428,20,12
38652,SALNS01341,chbB,SNSL254_RS07855,SNSL254_A1426,see:SNSL254_A1426,20,11
38671,SALNS00717,kdpA,SNSL254_RS04630,SNSL254_A0767,see:SNSL254_A0767,20,8
38690,SALNS00511,SNSL254_A0547,SNSL254_RS03580,SNSL254_A0547,see:SNSL254_A0547,19,1
38716,SALNS01766,oppC,SNSL254_RS10020,SNSL254_A1872,see:SNSL254_A1872,19,7
38717,SALNS01700,SNSL254_A1803,SNSL254_RS09685,SNSL254_A1803,see:SNSL254_A1803,20,7
38746,SALNS04029,rhaB,SNSL254_RS21495,SNSL254_A4330,see:SNSL254_A4330,20,2
38765,SALNS01126,hpaE,SNSL254_RS06760,SNSL254_A1197,see:SNSL254_A1197,19,3
38778,SALNS04398,ulaA,SNSL254_RS23425,SNSL254_A4744,see:SNSL254_A4744,20,9
38789,SALNS03924,wzxE,SNSL254_RS20920,SNSL254_A4206,see:SNSL254_A4206,20,5
38800,SALNS03724,rfaL,SNSL254_RS19885,SNSL254_A3993,see:SNSL254_A3993,20,5
38813,SALNS04587,yjjX,SNSL254_RS24335,SNSL254_A4942,see:SNSL254_A4942,19,5
38832,SALNS01767,oppB,SNSL254_RS10025,SNSL254_A1873,see:SNSL254_A1873,20,7
38851,SALNS02410,mepA,SNSL254_RS13270,SNSL254_A2572,see:SNSL254_A2572,20,5
38866,SALNS04016,fdoI,SNSL254_RS21425,SNSL254_A4315,see:SNSL254_A4315,20,3
38878,SALNS01768,oppA,SNSL254_RS10030,SNSL254_A1874,see:SNSL254_A1874,20,2
38897,SALNS01765,SNSL254_A1871,SNSL254_RS10015,SNSL254_A1871,see:SNSL254_A1871,20,5
38916,SALNS01764,oppF,SNSL254_RS10010,SNSL254_A1870,see:SNSL254_A1870,20,4
38936,SALNS01127,hpaD,SNSL254_RS06765,SNSL254_A1198,see:SNSL254_A1198,20,4
38955,SALNS01585,fdnI,SNSL254_RS09120,SNSL254_A1682,see:SNSL254_A1682,19,6
38970,SALNS00715,kdpC,SNSL254_RS04620,SNSL254_A0765,see:SNSL254_A0765,20,8
38994,SALNS03124,SNSL254_A3350,SNSL254_RS16885,SNSL254_A3350,see:SNSL254_A3350,20,6
39014,SALNS01963,uspC,SNSL254_RS10990,SNSL254_A2088,-,19,8
39033,SALNS03662,glyS,SNSL254_RS19595,SNSL254_A3931,-,20,2
39047,SALNS04155,murB,SNSL254_RS22130,SNSL254_A4470,see:SNSL254_A4470,20,4
39062,SALNS02959,eno,SNSL254_RS16055,SNSL254_A3168,see:SNSL254_A3168,20,8
39073,SALNS01239,mfd,SNSL254_RS07340,SNSL254_A1315,-,20,2
39086,SALNS00080,SNSL254_A0083,SNSL254_RS01410,SNSL254_A0083,-,20,4
39097,SALNS02544,rodZ,SNSL254_RS13980,SNSL254_A2719,-,19,1
39116,SALNS03072,ubiH,SNSL254_RS16620,SNSL254_A3293,see:SNSL254_A3293,20,8
39135,SALNS00829,ybiB,SNSL254_RS05220,SNSL254_A0885,-,19,1
39155,SALNS01494,SNSL254_A1587,SNSL254_RS08665,SNSL254_A1587,-,20,2
39174,SALNS00004,yaaA,SNSL254_RS01040,SNSL254_A0005,-,20,2
39193,SALNS02519,hda,SNSL254_RS13850,SNSL254_A2691,-,20,7
39220,SALNS03207,SNSL254_A3436,SNSL254_RS17280,SNSL254_A3436,-,19,1
39240,SALNS02408,SNSL254_A2570,SNSL254_RS13260,SNSL254_A2570,-,19,3
39261,SALNS03122,SNSL254_A3348,SNSL254_RS16875,SNSL254_A3348,-,20,2
39281,SALNS04298,phnO,SNSL254_RS22880,SNSL254_A4633,-,19,1
39303,SALNS02799,lysM,SNSL254_RS15230,SNSL254_A2992,-,19,1
39322,SALNS02412,smrB,SNSL254_RS13285,SNSL254_A2575,-,20,4
39349,SALNS03466,slyD,SNSL254_RS18635,SNSL254_A3725,-,20,6
39350,SALNS01534,SNSL254_A1627,SNSL254_RS08850,SNSL254_A1627,-,19,1
39378,SALNS01465,mliC,SNSL254_RS08515,SNSL254_A1557,-,19,1
39399,SALNS04274,siiE,SNSL254_RS22745,SNSL254_A4606,-,19,1
39419,SALNS03479,SNSL254_A3738,SNSL254_RS18695,SNSL254_A3738,-,19,1
39452,SALNS00082,SNSL254_A0085,SNSL254_RS01420,SNSL254_A0085,-,19,1
39477,SALNS02867,sitA,SNSL254_RS15575,SNSL254_A3066,see:SNSL254_A3066,20,8
39504,SALNS03830,torD,SNSL254_RS20420,SNSL254_A4104,-,20,4
39524,SALNS04450,nrdG,SNSL254_RS23675,SNSL254_A4797,see:SNSL254_A4797,20,7
39544,SALNS01549,hypA,SNSL254_RS08930,SNSL254_A1643,-,19,2
39665,SALNS04348,fxsA,SNSL254_RS23145,SNSL254_A4688,-,17,1
39683,SALNS03221,SNSL254_A3450,SNSL254_RS17345,SNSL254_A3450,-,18,1
39701,SALNS01702,ycjG,SNSL254_RS09695,SNSL254_A1805,see:SNSL254_A1805,20,4
